ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Product Type","Shipping Class","Product Visibility","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Brands,"Product categories","Product Tags",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children
3903,"180-8000 Performance Spring Set",,"Apex Performance Lowering Spring Set - Honda",2025-05-13,product,https://t4p.elate-ecommerce.com/product/180-8000-performance-spring-set/,0,"180 8000",95.0300,111.8000,95.0300,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/29c2bd39-db31-418e-be16-ad39d326a3e2.jpg,29c2bd39-db31-418e-be16-ad39d326a3e2.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/29c2bd39-db31-418e-be16-ad39d326a3e2.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,180-8000-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,7.6,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3905,"80-7020 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7020-performance-spring-set/,0,"80 7020",104.1300,122.5000,104.1300,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a5432001-c362-48e9-9a8b-446a6d4168ac.jpg,a5432001-c362-48e9-9a8b-446a6d4168ac.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a5432001-c362-48e9-9a8b-446a6d4168ac.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7020-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,9.8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3907,"80-7030 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7030-performance-spring-set/,0,"80 7030",104.1300,122.5000,104.1300,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/d7ea1719-2703-411a-9218-31888ee38ddb.jpg,d7ea1719-2703-411a-9218-31888ee38ddb.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/d7ea1719-2703-411a-9218-31888ee38ddb.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7030-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,10.1,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3909,"10-9020 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/10-9020-performance-spring-set/,0,"10 9020",135.1500,159.0000,135.1500,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/ac7899ce-b276-4c75-91f2-f1ff449b9353.jpg,ac7899ce-b276-4c75-91f2-f1ff449b9353.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/ac7899ce-b276-4c75-91f2-f1ff449b9353.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,10-9020-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3911,"60-8280 Performance Spring Set",,"Apex Performance Lowering Spring Set - Vauxhall",2025-05-13,product,https://t4p.elate-ecommerce.com/product/60-8280-performance-spring-set/,0,"60 8280",108.6300,127.8000,108.6300,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/12d9c687-25b9-4067-a53a-b37d8998173a.jpg,12d9c687-25b9-4067-a53a-b37d8998173a.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/12d9c687-25b9-4067-a53a-b37d8998173a.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,60-8280-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,12.2,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3912,"80-7050 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7050-performance-spring-set/,0,"80 7050",104.1300,122.5000,104.1300,outofstock,0,,0,simple,,outofstock,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7050-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,10.1,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3914,"60-8290 Performance Spring Set",,"Apex Performance Lowering Spring Set - Vauxhall",2025-05-13,product,https://t4p.elate-ecommerce.com/product/60-8290-performance-spring-set/,0,"60 8290",108.6300,127.8000,108.6300,instock,5,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/35da198d-771f-46ef-9765-b34d27cfb367.jpg,35da198d-771f-46ef-9765-b34d27cfb367.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/35da198d-771f-46ef-9765-b34d27cfb367.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,60-8290-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,12.4,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3915,"80-7060 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7060-performance-spring-set/,0,"80 7060",104.1300,122.5000,104.1300,outofstock,0,,0,simple,,outofstock,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7060-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,10.1,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3917,"60-8300 Performance Spring Set",,"Apex Performance Lowering Spring Set - Vauxhall",2025-05-13,product,https://t4p.elate-ecommerce.com/product/60-8300-performance-spring-set/,0,"60 8300",113.1400,133.1000,113.1400,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/e329fde3-c6b4-479a-afc7-8fcdc284df2f.jpg,e329fde3-c6b4-479a-afc7-8fcdc284df2f.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/e329fde3-c6b4-479a-afc7-8fcdc284df2f.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,60-8300-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,10.9,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3919,"10-7210 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/10-7210-performance-spring-set/,0,"10 7210",122.2300,143.8000,122.2300,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/d18b015d-7504-4390-b514-898e7dd98bff.jpg,d18b015d-7504-4390-b514-898e7dd98bff.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/d18b015d-7504-4390-b514-898e7dd98bff.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,10-7210-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.9,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3921,"60-8320 Performance Spring Set",,"Apex Performance Lowering Spring Set - Vauxhall",2025-05-13,product,https://t4p.elate-ecommerce.com/product/60-8320-performance-spring-set/,0,"60 8320",113.1400,133.1000,113.1400,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/6d7a72f6-35eb-45f9-b564-3f2a98d29fc3.jpg,6d7a72f6-35eb-45f9-b564-3f2a98d29fc3.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/6d7a72f6-35eb-45f9-b564-3f2a98d29fc3.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,60-8320-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.5,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3923,"20-1035 Performance Spring Set","To be discontinued when current stock exhausted.","Apex Performance Lowering Spring Set - BMW",2025-05-13,product,https://t4p.elate-ecommerce.com/product/20-1035-performance-spring-set/,0,"20 1035",97.7500,115.0000,97.7500,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a37caa7c-743e-4dd5-9ee1-ff4a96d0f61b.jpg,a37caa7c-743e-4dd5-9ee1-ff4a96d0f61b.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a37caa7c-743e-4dd5-9ee1-ff4a96d0f61b.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,20-1035-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,9.5,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3925,"80-7210 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7210-performance-spring-set/,0,"80 7210",108.6300,127.8000,108.6300,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/c74ea6e2-60ed-4ffd-bcd5-4ae331211168.jpg,c74ea6e2-60ed-4ffd-bcd5-4ae331211168.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/c74ea6e2-60ed-4ffd-bcd5-4ae331211168.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7210-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.7,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3926,"60-9070 Performance Spring Set",,"Apex Performance Lowering Spring Set - Vauxhall",2025-05-13,product,https://t4p.elate-ecommerce.com/product/60-9070-performance-spring-set/,0,"60 9070",95.0300,111.8000,95.0300,outofstock,0,,0,simple,,outofstock,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,60-9070-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,7.9,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3928,"70-1000 Performance Spring Set",,"Apex Performance Lowering Spring Set - Toyota",2025-05-13,product,https://t4p.elate-ecommerce.com/product/70-1000-performance-spring-set/,0,"70 1000",54.3200,63.9000,54.3200,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/783338e6-4ec8-4069-84cf-846a708e7e1a.jpg,783338e6-4ec8-4069-84cf-846a708e7e1a.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/783338e6-4ec8-4069-84cf-846a708e7e1a.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,70-1000-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,9.5,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3929,"150-6230 Performance Spring Set",,"Apex Performance Lowering Spring Set - Renault",2025-05-13,product,https://t4p.elate-ecommerce.com/product/150-6230-performance-spring-set/,0,"150 6230",99.6200,117.2000,99.6200,outofstock,0,,0,simple,,outofstock,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,150-6230-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.1,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3931,"10-9030 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/10-9030-performance-spring-set/,0,"10 9030",135.1500,159.0000,135.1500,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a9ea632e-77e6-4e53-b919-c46e87422cd9.jpg,a9ea632e-77e6-4e53-b919-c46e87422cd9.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a9ea632e-77e6-4e53-b919-c46e87422cd9.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,10-9030-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3933,"150-7200 Performance Spring Set",,"Apex Performance Lowering Spring Set - Renault",2025-05-13,product,https://t4p.elate-ecommerce.com/product/150-7200-performance-spring-set/,0,"150 7200",95.0300,111.8000,95.0300,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/228d4c91-b7bd-42dd-81c8-32b9d493c369.jpg,228d4c91-b7bd-42dd-81c8-32b9d493c369.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/228d4c91-b7bd-42dd-81c8-32b9d493c369.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,150-7200-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,9.2,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3935,"110-6010 Performance Spring Set",,"Apex Performance Lowering Spring Set - Nissan",2025-05-13,product,https://t4p.elate-ecommerce.com/product/110-6010-performance-spring-set/,0,"110 6010",95.0300,111.8000,95.0300,instock,3,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/6ebeebcb-b5be-4512-8fb0-3b971cb52ad2.jpg,6ebeebcb-b5be-4512-8fb0-3b971cb52ad2.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/6ebeebcb-b5be-4512-8fb0-3b971cb52ad2.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,110-6010-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,8.7,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3937,"80-7300 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7300-performance-spring-set/,0,"80 7300",108.6300,127.8000,108.6300,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/d61b7924-bf41-4650-980b-e8c8e44b2c83.jpg,d61b7924-bf41-4650-980b-e8c8e44b2c83.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/d61b7924-bf41-4650-980b-e8c8e44b2c83.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7300-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.7,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3939,"70-1060 Performance Spring Set",,"Apex Performance Lowering Spring Set - Peugeot",2025-05-13,product,https://t4p.elate-ecommerce.com/product/70-1060-performance-spring-set/,0,"70 1060",66.0500,77.7000,66.0500,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/64d59e4f-4183-4868-aa9f-bb8c2fc3934e.jpg,64d59e4f-4183-4868-aa9f-bb8c2fc3934e.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/64d59e4f-4183-4868-aa9f-bb8c2fc3934e.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,70-1060-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,5.3,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3941,"150-7210 Performance Spring Set",,"Apex Performance Lowering Spring Set - Renault",2025-05-13,product,https://t4p.elate-ecommerce.com/product/150-7210-performance-spring-set/,0,"150 7210",95.0300,111.8000,95.0300,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/c09f5bc8-0a99-4510-a925-93fc230e0590.jpg,c09f5bc8-0a99-4510-a925-93fc230e0590.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/c09f5bc8-0a99-4510-a925-93fc230e0590.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,150-7210-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,9.6,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3943,"70-1200 Performance Spring Set",,"Apex Performance Lowering Spring Set - Peugeot",2025-05-13,product,https://t4p.elate-ecommerce.com/product/70-1200-performance-spring-set/,0,"70 1200",99.6200,117.2000,99.6200,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/cda5a05d-ee57-4faa-98c2-c736e5c907e4.jpg,cda5a05d-ee57-4faa-98c2-c736e5c907e4.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/cda5a05d-ee57-4faa-98c2-c736e5c907e4.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,70-1200-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,7.6,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3945,"250-6000 Performance Spring Set",,"Apex Performance Lowering Spring Set - Volvo",2025-05-13,product,https://t4p.elate-ecommerce.com/product/250-6000-performance-spring-set/,0,"250 6000",133.1100,156.6000,133.1100,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/2d38d788-2ee9-4c66-ba94-0cde15e56d55.jpg,2d38d788-2ee9-4c66-ba94-0cde15e56d55.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/2d38d788-2ee9-4c66-ba94-0cde15e56d55.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,250-6000-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,12.2,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3947,"70-3020 Performance Spring Set",,"Apex Performance Lowering Spring Set - Peugeot",2025-05-13,product,https://t4p.elate-ecommerce.com/product/70-3020-performance-spring-set/,0,"70 3020",70.6400,83.1000,70.6400,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a556402a-f251-4817-a0d0-2f0e2e026eba.jpg,a556402a-f251-4817-a0d0-2f0e2e026eba.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a556402a-f251-4817-a0d0-2f0e2e026eba.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,70-3020-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,6.1,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3950,"110-6200 Performance Spring Set",,"Apex Performance Lowering Spring Set - Nissan",2025-05-13,product,https://t4p.elate-ecommerce.com/product/110-6200-performance-spring-set/,0,"110 6200",95.0300,111.8000,95.0300,instock,4,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/0f5415ac-9d0b-4571-8194-17812f28bcae.jpg,0f5415ac-9d0b-4571-8194-17812f28bcae.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/0f5415ac-9d0b-4571-8194-17812f28bcae.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,110-6200-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,6.7,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3951,"260-2080 Performance Spring Set",,"Apex Performance Lowering Spring Set - Mitsubishi",2025-05-13,product,https://t4p.elate-ecommerce.com/product/260-2080-performance-spring-set/,0,"260 2080",140.2500,165.0000,140.2500,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/b53e271d-1159-4eb4-b66c-c71094d0e0dc.png,b53e271d-1159-4eb4-b66c-c71094d0e0dc.png,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/b53e271d-1159-4eb4-b66c-c71094d0e0dc.png,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,260-2080-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,10.4,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3953,"70-4010 Performance Spring Set",,"Apex Performance Lowering Spring Set - Peugeot",2025-05-13,product,https://t4p.elate-ecommerce.com/product/70-4010-performance-spring-set/,0,"70 4010",70.6400,83.1000,70.6400,instock,1,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/fa57e7e7-6ae7-4c89-b05d-1c1d134fa421.jpg,fa57e7e7-6ae7-4c89-b05d-1c1d134fa421.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/fa57e7e7-6ae7-4c89-b05d-1c1d134fa421.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,70-4010-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,5.3,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3954,"30-1010 Performance Spring Set",,"Apex Performance Lowering Spring Set - Fiat",2025-05-13,product,https://t4p.elate-ecommerce.com/product/30-1010-performance-spring-set/,0,"30 1010",99.6200,117.2000,99.6200,instock,1,,0,simple,,,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,30-1010-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,8.3,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3956,"80-7830 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7830-performance-spring-set/,0,"80 7830",113.1400,133.1000,113.1400,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/2d1105b5-3146-4eee-9c9d-f7d400138e7a.jpg,2d1105b5-3146-4eee-9c9d-f7d400138e7a.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/2d1105b5-3146-4eee-9c9d-f7d400138e7a.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7830-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3958,"10-9030/1 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/10-9030-1-performance-spring-set/,0,"10 9030-1",144.8400,170.4000,144.8400,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/6821dd21-b260-4f69-b02d-2fff4f0d469e.jpg,6821dd21-b260-4f69-b02d-2fff4f0d469e.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/6821dd21-b260-4f69-b02d-2fff4f0d469e.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,10-9030-1-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,11.8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3961,"30-2200 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/30-2200-performance-spring-set/,0,"30 2200",104.1300,122.5000,104.1300,outofstock,0,,0,simple,,outofstock,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,30-2200-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3962,"80-7900 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/80-7900-performance-spring-set/,0,"80 7900",131.2400,154.4000,131.2400,instock,2,,0,simple,,,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,80-7900-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,8,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3963,"130-3020 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/130-3020-performance-spring-set/,0,"130 3020",104.1300,122.5000,104.1300,outofstock,0,,0,simple,,outofstock,,,,,,,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,130-3020-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,10.2,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
3965,"10-1510 Performance Spring Set",,"Apex Performance Lowering Spring Set - V.A.G",2025-05-13,product,https://t4p.elate-ecommerce.com/product/10-1510-performance-spring-set/,0,"10 1510",113.4800,133.5000,113.4800,instock,2,,0,simple,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a2bbc3d7-fda6-40d5-8842-8448f2340d9e-2.jpg,a2bbc3d7-fda6-40d5-8842-8448f2340d9e-2.jpg,,,,https://t4p.elate-ecommerce.com/wp-content/uploads/2025/05/a2bbc3d7-fda6-40d5-8842-8448f2340d9e-2.jpg,,,Springs,Apex,publish,1,mvyv40,t4p@grh1.myukcloud.com,Amarjit,Kapur,10-1510-performance-spring-set,,,0,0,open,closed,2025-05-13,no,no,,no,9.3,470,330,200,,,no,yes,,,,,'-1,'-1,,,no,taxable,standard,,,9.8.5,,,0,0,
